participant_id,condition,condition_order,condition_label,hedging,modality,hedging_label,modality_label,session_status,n_trials_completed,n_trials_in_logs,trust_score_mean,nasa_tlx_raw_mean,manipulation_uncertainty,manipulation_certainty,posttask_perceived_uncertainty,posttask_perceived_certainty,posttask_perceived_reliability,posttask_verification_usefulness,posttask_decision_confidence,verify_rate,accept_rate,reject_rate,final_accuracy_rate,overreliance_rate,underreliance_rate,mean_decision_time_sec,median_decision_time_sec,verify_rate_correct_answers,accept_rate_correct_answers,accuracy_rate_correct_answers,verify_rate_incorrect_answers,accept_rate_incorrect_answers,accuracy_rate_incorrect_answers,source_file,informed_consent_given,participant_blinded_to_condition_meaning,interview_consent,practice_trials_completed,main_trials_planned,break_count,session_start,session_end,consent_timestamp,assignment_mode,assignment_strategy,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,N1,N2,N3,N4,N5,N6,U01,U02,U03,U04,U05,U06,U07,U08,U09,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,PT1,PT2,PT3,PT4,PT5,PT6,PT7,ueq_attractiveness,ueq_perspicuity,ueq_novelty,ueq_stimulation,ueq_dependability,ueq_efficiency,ueq_pragmatic_quality,ueq_hedonic_quality,posttask_modality_influence,posttask_behavioural_adaptation,mean_evidence_dwell_time_sec
P_1778665385732_378,C3,3,No hedge + Speech,0,1,No hedge,Speech,completed,30,30,3.9166666666666665,3.8333333333333335,4.0,5.0,4.0,3.0,5.0,6.0,6.0,0.5666666666666667,0.5666666666666667,0.43333333333333335,0.8666666666666667,0.0,0.13333333333333333,11.402233333333333,9.6095,0.5238095238095238,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.0,1.0,P_1778665385732_378_1778666256119.json,1,1,accepted,2,30,2,1778665385736,1778666255235,1778666255235,balanced,quota_balanced_round_robin,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,2.0,5.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,6.0,6.0,6.0,5.0,1.1666666666666667,0.75,-0.5,0.25,0.5,0.25,0.5,-0.125,6.0,5.0,5.2531
P_1778665895081_9117,C1,1,No hedge + Text,0,0,No hedge,Text,completed,30,30,5.166666666666667,2.5,2.0,6.0,5.0,5.0,6.0,5.0,5.0,0.16666666666666666,0.7333333333333333,0.26666666666666666,0.9,0.06666666666666667,0.03333333333333333,4.1258333333333335,2.857,0.09523809523809523,0.9523809523809523,0.9523809523809523,0.3333333333333333,0.2222222222222222,0.7777777777777778,P_1778665895081_9117_1778666377140.json,1,1,accepted,2,30,2,1778665895082,1778666376715,1778666376714,balanced,quota_balanced_round_robin,2.0,2.0,4.0,2.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,4.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,6.0,2.0,6.0,2.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,1.5,1.5,-0.75,1.0,1.0,0.5,1.0,0.125,4.0,4.0,0.8782666666666666
P_1778667060449_6321,C1,1,No hedge + Text,0,0,No hedge,Text,completed,30,30,3.5,4.0,3.0,4.0,1.0,4.0,2.0,6.0,4.0,0.16666666666666666,0.7333333333333333,0.26666666666666666,0.9666666666666667,0.03333333333333333,0.0,7.063166666666667,4.198499999999999,0.047619047619047616,1.0,1.0,0.4444444444444444,0.1111111111111111,0.8888888888888888,P_1778667060449_6321_1778667916125.json,1,1,accepted,2,30,2,1778667060451,1778667916068,1778667916068,balanced,quota_balanced_round_robin,3.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,6.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,5.0,2.0,6.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,7.0,2.0,1.0,4.0,2.0,6.0,4.0,1.0,2.0,-1.5,-0.25,-1.5,-0.75,0.5,0.25,0.16666666666666666,-1.125,1.0,2.0,1.3847666666666667
P_1778667621646_4174,C1,1,No hedge + Text,0,0,No hedge,Text,completed,30,30,3.5833333333333335,1.8333333333333333,2.0,6.0,3.0,6.0,6.0,7.0,6.0,0.8666666666666667,0.6333333333333333,0.36666666666666664,0.8,0.06666666666666667,0.13333333333333333,23.08353333333333,15.184999999999999,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,0.2222222222222222,0.7777777777777778,P_1778667621646_4174_1778669407944.json,1,1,accepted,2,30,2,1778667621647,1778669406663,1778669406663,balanced,quota_balanced_round_robin,4.0,2.0,2.0,6.0,4.0,2.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,2.0,3.0,5.0,3.0,6.0,4.0,5.0,5.0,3.0,3.0,3.0,6.0,3.0,5.0,1.0,3.0,2.0,6.0,3.0,6.0,6.0,7.0,6.0,6.0,5.0,1.1666666666666667,1.25,1.5,1.0,1.0,2.0,1.4166666666666667,1.25,6.0,5.0,9.8777
P_1778681814697_1863,C2,2,Hedge + Text,1,0,Hedge,Text,completed,30,30,3.5,3.1666666666666665,3.0,6.0,2.0,4.0,4.0,5.0,3.0,0.5,0.7333333333333333,0.26666666666666666,0.7666666666666667,0.13333333333333333,0.1,9.881233333333334,6.072,0.47619047619047616,0.8571428571428571,0.8571428571428571,0.5555555555555556,0.4444444444444444,0.5555555555555556,P_1778681814697_1863_1778682615416.json,1,1,accepted,2,30,2,1778681814701,1778682613684,1778682613684,balanced,quota_balanced_round_robin,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,0.16666666666666666,0.0,-0.5,0.0,0.0,0.75,0.25,-0.25,2.0,2.0,2.759333333333333
P_1778683691383_7967,C3,3,No hedge + Speech,0,1,No hedge,Speech,completed,30,30,5.166666666666667,1.3333333333333333,2.0,7.0,1.0,7.0,6.0,5.0,7.0,0.3333333333333333,0.7,0.3,0.9333333333333333,0.03333333333333333,0.03333333333333333,8.5049,6.3165,0.2857142857142857,0.9523809523809523,0.9523809523809523,0.4444444444444444,0.1111111111111111,0.8888888888888888,P_1778683691383_7967_1778684671638.json,1,1,accepted,2,30,2,1778683691388,1778684670304,1778684670304,balanced,quota_balanced_round_robin,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,5.0,6.0,5.0,6.0,1.0,1.0,1.0,6.0,2.0,1.0,6.0,6.0,3.0,1.0,3.0,5.0,6.0,2.0,4.0,2.0,6.0,3.0,6.0,4.0,5.0,6.0,6.0,3.0,5.0,5.0,1.0,5.0,5.0,6.0,4.0,5.0,1.0,7.0,6.0,5.0,7.0,1.0,1.0,0.5,2.5,1.25,1.25,-0.75,0.25,0.6666666666666666,1.25,1.0,1.0,2.8015666666666665
P_1778691346089_41,C2,2,Hedge + Text,1,0,Hedge,Text,completed,30,30,3.5,3.5,5.0,3.0,5.0,5.0,5.0,6.0,5.0,0.43333333333333335,0.6333333333333333,0.36666666666666664,0.9333333333333333,0.0,0.06666666666666667,25.309433333333335,20.275,0.3333333333333333,0.9047619047619048,0.9047619047619048,0.6666666666666666,0.0,1.0,P_1778691346089_41_1778693288709.json,1,1,accepted,2,30,2,1778691346094,1778693288313,1778693288312,balanced,quota_balanced_round_robin,4.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,4.0,2.0,3.0,6.0,5.0,5.0,2.0,2.0,1.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,1.5,0.25,-0.25,1.0,1.25,0.75,0.75,0.375,6.0,6.0,7.8645000000000005
P_1778701974935_6024,C3,3,No hedge + Speech,0,1,No hedge,Speech,completed,30,30,2.6666666666666665,2.0,1.0,7.0,1.0,7.0,1.0,5.0,7.0,0.23333333333333334,0.7,0.3,1.0,0.0,0.0,8.939266666666667,6.6425,0.14285714285714285,1.0,1.0,0.4444444444444444,0.0,1.0,P_1778701974935_6024_1778702810135.json,1,1,accepted,2,30,2,1778701974936,1778702896299,1778702896299,balanced,quota_balanced_round_robin,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,6.0,4.0,2.0,6.0,7.0,2.0,3.0,5.0,5.0,3.0,3.0,5.0,7.0,2.0,2.0,3.0,2.0,3.0,1.0,7.0,1.0,5.0,7.0,1.0,5.0,0.16666666666666666,1.0,-0.75,0.5,-0.25,-0.25,0.16666666666666666,-0.125,1.0,5.0,1.9977333333333334
P_1778704351757_2789,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,2.0,3.3333333333333335,6.0,1.0,6.0,2.0,2.0,5.0,3.0,0.6333333333333333,0.6666666666666666,0.3333333333333333,0.9,0.03333333333333333,0.06666666666666667,15.470133333333333,16.947499999999998,0.47619047619047616,0.9047619047619048,0.9047619047619048,1.0,0.1111111111111111,0.8888888888888888,P_1778704351757_2789_1778769911732.json,1,1,accepted,2,30,2,1778704351760,1778769910444,1778769910444,balanced,quota_balanced_round_robin,5.0,5.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,6.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,2.0,2.0,5.0,3.0,6.0,4.0,-0.3333333333333333,0.25,-0.25,-0.5,-0.25,-0.5,-0.16666666666666666,-0.375,6.0,4.0,6.2562999999999995
P_1778704636938_3191,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,2.9166666666666665,2.8333333333333335,3.0,5.0,3.0,6.0,2.0,6.0,5.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.9666666666666667,0.0,0.03333333333333333,11.875499999999999,4.0920000000000005,0.38095238095238093,0.9523809523809523,0.9523809523809523,0.2222222222222222,0.0,1.0,P_1778704636938_3191_1778705412206.json,1,1,accepted,2,30,2,1778704636944,1778705411511,1778705411511,balanced,quota_balanced_round_robin,5.0,4.0,6.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,6.0,1.0,5.0,2.0,3.0,2.0,4.0,3.0,6.0,2.0,6.0,5.0,4.0,2.0,1.0,1.75,0.25,0.25,0.75,1.5,1.3333333333333333,0.25,4.0,2.0,7.855833333333334
P_1778704794189_4572,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,4.25,2.3333333333333335,1.0,7.0,1.0,7.0,7.0,7.0,7.0,0.4,0.8,0.2,0.9,0.1,0.0,10.2903,9.8475,0.38095238095238093,1.0,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,P_1778704794189_4572_1778705442579.json,1,1,accepted,2,30,2,1778704794192,1778705441831,1778705441831,balanced,quota_balanced_round_robin,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,3.0,2.0,3.0,5.0,7.0,5.0,4.0,4.0,6.0,2.0,6.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,6.0,2.0,2.0,2.0,5.0,1.0,7.0,7.0,7.0,7.0,6.0,5.0,1.1666666666666667,2.25,0.75,1.75,1.25,1.25,1.5833333333333333,1.25,6.0,5.0,2.6424000000000003
P_1778705995339_9484,C2,2,Hedge + Text,1,0,Hedge,Text,completed,30,30,3.5833333333333335,3.0,4.0,6.0,4.0,5.0,5.0,5.0,6.0,0.36666666666666664,0.7333333333333333,0.26666666666666666,0.9666666666666667,0.03333333333333333,0.0,14.4881,6.132,0.38095238095238093,1.0,1.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,P_1778705995339_9484_1778707185923.json,1,1,accepted,2,30,2,1778705995344,1778707185214,1778707185213,balanced,quota_balanced_round_robin,4.0,2.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,6.0,3.0,3.0,3.0,4.0,6.0,5.0,1.0,2.0,6.0,2.0,6.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,1.1666666666666667,1.75,0.75,1.0,1.0,2.0,1.5833333333333333,0.875,5.0,5.0,5.553566666666667
P_1778708328964_5797,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,3.25,3.5,2.0,6.0,2.0,6.0,3.0,4.0,6.0,0.0,0.7,0.3,0.9333333333333333,0.03333333333333333,0.03333333333333333,4.366766666666666,2.6685,0.0,0.9523809523809523,0.9523809523809523,0.0,0.1111111111111111,0.8888888888888888,P_1778708328964_5797_1778708983933.json,1,1,accepted,2,30,2,1778708328967,1778708983698,1778708983698,balanced,quota_balanced_round_robin,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,4.0,6.0,6.0,3.0,5.0,7.0,2.0,2.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,3.0,6.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,6.0,1.0,3.0,3.0,5.0,2.0,6.0,3.0,4.0,6.0,2.0,2.0,1.0,2.25,1.25,1.5,0.5,2.0,1.5833333333333333,1.375,2.0,2.0,0.0
P_1778749151091_1515,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,4.0,2.0,5.0,3.0,5.0,5.0,3.0,6.0,6.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.06666666666666667,0.1,8.727633333333333,8.259,0.19047619047619047,0.8571428571428571,0.8571428571428571,0.1111111111111111,0.2222222222222222,0.7777777777777778,P_1778749151091_1515_1778749712701.json,1,1,accepted,2,30,2,1778749151092,1778749711969,1778749711969,balanced,quota_balanced_round_robin,3.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,6.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,1.0,5.0,1.0,2.0,2.0,6.0,5.0,5.0,3.0,6.0,6.0,3.0,2.0,1.3333333333333333,2.0,1.25,1.0,0.25,1.25,1.1666666666666667,1.125,3.0,2.0,1.1373666666666666
P_1778749876132_2373,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,3.8333333333333335,3.5,4.0,3.0,4.0,5.0,2.0,4.0,5.0,0.03333333333333333,0.5333333333333333,0.4666666666666667,0.5666666666666667,0.13333333333333333,0.3,4.0154000000000005,1.9900000000000002,0.047619047619047616,0.5714285714285714,0.5714285714285714,0.0,0.4444444444444444,0.5555555555555556,P_1778749876132_2373_1778750363594.json,1,1,accepted,2,30,2,1778749876136,1778750363093,1778750363093,balanced,quota_balanced_round_robin,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,3.0,0.3333333333333333,0.0,-0.25,-0.25,0.0,0.25,0.08333333333333333,-0.25,2.0,3.0,0.10673333333333333
P_1778776455353_2359,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,3.0,3.5,6.0,2.0,6.0,2.0,2.0,6.0,5.0,0.6,0.7333333333333333,0.26666666666666666,0.9666666666666667,0.03333333333333333,0.0,12.027700000000001,9.524000000000001,0.42857142857142855,1.0,1.0,1.0,0.1111111111111111,0.8888888888888888,P_1778776455353_2359_1778777333927.json,1,1,accepted,2,30,2,1778776455358,1778777333455,1778777333455,balanced,quota_balanced_round_robin,5.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,2.0,3.0,6.0,3.0,4.0,6.0,2.0,2.0,6.0,5.0,5.0,7.0,-1.5,0.0,0.5,-1.5,-1.0,-1.25,-0.75,-0.5,5.0,7.0,4.9056999999999995
P_1778776826927_5525,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,1.9166666666666667,4.0,1.0,5.0,4.0,4.0,3.0,1.0,3.0,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.8333333333333334,0.0,0.16666666666666666,7.640833333333333,3.9645,0.2857142857142857,0.7619047619047619,0.7619047619047619,0.4444444444444444,0.0,1.0,P_1778776826927_5525_1778777387078.json,1,1,accepted,2,30,2,1778776826928,1778777386529,1778777386529,balanced,quota_balanced_round_robin,7.0,6.0,7.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,6.0,2.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,2.0,5.0,3.0,6.0,5.0,5.0,3.0,7.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,3.0,1.0,6.0,-1.1666666666666667,-1.75,0.25,-0.5,-1.25,-0.5,-1.1666666666666667,-0.125,1.0,6.0,1.8351666666666666
P_1778779676299_531,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,3.0833333333333335,3.8333333333333335,2.0,6.0,2.0,6.0,3.0,6.0,4.0,0.2,0.8,0.2,0.9,0.1,0.0,6.128233333333333,4.1685,0.19047619047619047,1.0,1.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,P_1778779676299_531_1778780287978.json,1,1,accepted,2,30,2,1778779676300,1778780276762,1778780276762,balanced,quota_balanced_round_robin,5.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,6.0,6.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,2.0,6.0,3.0,6.0,4.0,2.0,3.0,0.16666666666666666,0.0,0.75,0.75,-0.25,-0.75,-0.3333333333333333,0.75,2.0,3.0,0.9524
P_1778783292172_9344,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,2.75,2.8333333333333335,7.0,5.0,7.0,5.0,2.0,7.0,5.0,0.7,0.7,0.3,1.0,0.0,0.0,7.987166666666667,7.1575,0.6190476190476191,1.0,1.0,0.8888888888888888,0.0,1.0,P_1778783292172_9344_1778783887594.json,1,1,accepted,2,30,2,1778783292174,1778783886925,1778783886925,balanced,quota_balanced_round_robin,6.0,5.0,5.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,7.0,4.0,5.0,2.0,4.0,6.0,6.0,4.0,4.0,5.0,6.0,1.0,4.0,4.0,6.0,5.0,6.0,2.0,6.0,2.0,3.0,6.0,4.0,3.0,7.0,5.0,2.0,7.0,5.0,5.0,2.0,-1.5,-0.5,-1.0,-1.0,-0.5,-1.25,-0.75,-1.0,5.0,2.0,2.3495333333333335
P_1778790165724_448,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,3.75,4.666666666666667,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0.1,0.7333333333333333,0.26666666666666666,0.7666666666666667,0.13333333333333333,0.1,4.6555,3.498,0.047619047619047616,0.8571428571428571,0.8571428571428571,0.2222222222222222,0.4444444444444444,0.5555555555555556,P_1778790165724_448_1778790617962.json,1,1,accepted,2,30,2,1778790165729,1778790617544,1778790617544,balanced,quota_balanced_round_robin,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,-0.16666666666666666,-0.25,0.25,-0.75,-0.25,-0.5,-0.3333333333333333,-0.25,4.0,4.0,0.5573
P_1778792030226_2528,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,2.3333333333333335,4.666666666666667,4.0,2.0,5.0,1.0,1.0,4.0,4.0,0.03333333333333333,0.7333333333333333,0.26666666666666666,0.6333333333333333,0.2,0.16666666666666666,3.7249333333333334,3.3315,0.047619047619047616,0.7619047619047619,0.7619047619047619,0.0,0.6666666666666666,0.3333333333333333,P_1778792030226_2528_1778792386095.json,1,1,accepted,2,30,2,1778792030228,1778792385694,1778792385694,balanced,quota_balanced_round_robin,6.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,5.0,4.0,6.0,4.0,3.0,2.0,6.0,6.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,3.0,2.0,6.0,2.0,7.0,6.0,5.0,2.0,5.0,2.0,6.0,6.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,5.0,6.0,-1.5,-1.5,-0.75,-1.75,-2.0,-1.75,-1.75,-1.25,5.0,6.0,0.1572333333333333
P_1778796276592_902,C4,4,Hedge + Speech,1,1,Hedge,Speech,completed,30,30,4.166666666666667,3.0,2.0,5.0,5.0,4.0,4.0,7.0,3.0,0.5333333333333333,0.7333333333333333,0.26666666666666666,0.7666666666666667,0.13333333333333333,0.1,10.698666666666666,9.623000000000001,0.47619047619047616,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.4444444444444444,0.5555555555555556,P_1778796276592_902_1778797268755.json,1,1,accepted,2,30,2,1778796276594,1778797267963,1778797267963,balanced,quota_balanced_round_robin,4.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,6.0,6.0,2.0,6.0,4.0,4.0,2.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,7.0,3.0,7.0,5.0,1.1666666666666667,0.5,-0.5,0.0,0.75,0.75,0.6666666666666666,-0.25,7.0,5.0,3.8975
